8746	0,0.9327;14,0.9047;15,0.9024;13,0.902;11,0.901;2,0.8979;4,0.8868;3,0.8803;16,0.8793;5,0.8681;9,0.8676;17,0.8562;7,0.855;1,0.8548;12,0.8518;10,0.8422;6,0.7261;8,0.6312
9024	2,0.8916;3,0.8761;1,0.8091;0,0.6259
8462	0,0.941;1,0.8458
8187	0,0.9402;3,0.8386;2,0.8378;1,0.8128;6,0.8066;5,0.7967;4,0.6701;8,0.6488;7,0.5341
8516	0,0.9025;3,0.8363;1,0.7652;2,0.6549
8804	2,0.9215;1,0.9201;4,0.8675;3,0.7693;0,0.5922;5,0.5803
8555	0,0.9162;2,0.8394;1,0.8237
7544	3,0.9183;4,0.8615;1,0.8506;2,0.8395;5,0.8358;0,0.1126
8461	6,0.895;1,0.8637;2,0.8598;7,0.7994;3,0.7864;4,0.7738;5,0.7714;0,0.7643;8,0.6741
8339	2,0.7723;0,0.7437;1,0.6006
7734	0,0.9012;10,0.8934;2,0.8884;3,0.8668;8,0.8554;1,0.8424;7,0.7942;4,0.7555;6,0.7194;5,0.6538;9,0.567
8114	0,0.9489;3,0.8647;1,0.8633;5,0.8449;2,0.8433;6,0.8067;4,0.5381
7280	5,0.9311;0,0.925;9,0.8707;6,0.87;7,0.8641;2,0.8629;14,0.8475;10,0.8379;4,0.8114;12,0.798;3,0.7709;13,0.7326;11,0.7181;8,0.6366;1,0.5413
7872	0,0.9825;2,0.8753;3,0.8619;1,0.8526
9194	3,0.9054;9,0.8753;4,0.8692;2,0.8023;10,0.7181;6,0.7069;8,0.6213;0,0.6164;1,0.5662;7,0.072;5,0.0
7679	1,0.9223;4,0.8479;2,0.8427;3,0.8071;0,0.784
7689	1,0.9411;6,0.9284;2,0.9207;8,0.9142;3,0.9029;12,0.8796;4,0.8543;9,0.8448;11,0.8377;10,0.8127;7,0.8073;5,0.8055;0,0.7388
7354	0,0.9383;1,0.8964;2,0.7992
7475	0,0.0318
8560	0,0.9278;1,0.8876;3,0.82;2,0.6193
8703	0,0.9182
7517	8,0.9457;1,0.9421;4,0.9385;6,0.9383;2,0.8865;10,0.858;11,0.8497;13,0.8344;3,0.8316;0,0.8303;5,0.8117;9,0.8029;14,0.7165;12,0.6336;7,0.5559
8923	2,0.9013;5,0.893;1,0.8619;4,0.8608;3,0.8414;0,0.7432;6,-0.0363
8523	2,0.942;3,0.8827;0,0.836;1,0.8094;4,0.779;6,0.6546;5,0.2336
8688	4,0.9167;2,0.8908;0,0.8905;1,0.8385;5,0.8006;3,0.6868
8787	0,0.9228
8355	0,0.9692
7925	1,0.9477;0,0.836;2,0.7257
8456	1,0.9462;2,0.9154;4,0.9122;8,0.8954;10,0.8954;0,0.8816;6,0.857;3,0.8544;5,0.8086;7,0.718;9,0.1529
7713	0,0.9294;1,0.9044;3,0.903;2,0.7839
7307	8,0.914;6,0.8905;1,0.8601;4,0.8481;3,0.8299;5,0.8063;2,0.7883;7,0.781;0,0.7506
7398	2,0.6088;1,0.5889;0,0.1176
8986	0,0.9358;1,0.868
7415	2,0.9143;6,0.8836;3,0.8679;4,0.8382;5,0.7995;8,0.7844;0,0.7481;1,0.7224;7,0.6843;9,0.1067
8652	1,0.8294;0,0.8084;2,0.7675
7651	0,0.9036;3,0.8521;2,0.8198;1,0.8041
8781	0,0.8738;1,0.8234
8197	1,0.895;0,0.7345
7336	6,0.9077;7,0.904;9,0.8901;3,0.8821;0,0.8804;8,0.8726;5,0.8697;1,0.8562;12,0.8509;2,0.8409;13,0.8326;11,0.8306;4,0.7883;10,0.6999
7825	0,0.9596;1,-0.0243
7764	2,0.9492;4,0.9269;3,0.8426;6,0.8303;0,0.7972;8,0.7967;9,0.788;7,0.788;1,0.7235;5,0.6572
8928	0,0.928;6,0.9144;9,0.9058;1,0.8823;8,0.8441;5,0.8389;7,0.8357;3,0.8214;4,0.7798;2,0.6704
8098	0,0.955;2,0.8886;1,0.8174
7786	2,0.9233;3,0.8962;4,0.8838;9,0.8833;0,0.8484;1,0.8423;8,0.8075;5,0.8017;6,0.7595;7,0.1221
7820	5,0.9012;9,0.8757;14,0.8579;13,0.8157;11,0.8109;10,0.7796;6,0.7464;12,0.639;0,0.6144;1,0.6042;8,0.5858;4,0.5699;3,0.5315;7,0.5151;2,0.4456
7627	4,0.9534;7,0.9311;0,0.9302;3,0.9006;2,0.8853;1,0.8614;11,0.8492;10,0.8318;5,0.8178;9,0.81;6,0.7905;8,0.58
8607	0,0.9669;5,0.9429;1,0.9171;3,0.9059;2,0.8763;4,0.8692;7,0.8612;6,0.8189
8579	0,0.9281
9116	1,0.8808;0,0.8282
7983	8,0.9386;1,0.9237;11,0.9074;16,0.8998;3,0.8885;14,0.8793;2,0.8773;6,0.8756;19,0.8747;15,0.8736;18,0.8727;13,0.8527;10,0.8396;5,0.8349;17,0.8241;7,0.8189;9,0.8093;0,0.7709;12,0.7235;4,0.6404
9081	0,0.8517;6,0.8485;3,0.8471;1,0.8407;4,0.8206;5,0.775;7,0.7179;2,0.5456
8834	1,0.9112;4,0.8705;0,0.8304;2,0.803;3,0.1374
9425	3,0.9354;5,0.901;6,0.8601;2,0.8481;0,0.8473;1,0.8334;4,0.7277
7378	0,0.8809;3,0.8498;1,0.74;2,0.6976
7855	7,0.866;4,0.8549;0,0.8394;6,0.7892;14,0.7811;15,0.7675;11,0.7659;2,0.7287;5,0.7239;3,0.7228;10,0.6967;13,0.6078;17,0.5638;16,0.5546;8,0.5005;12,0.4491;9,0.0898;1,0.0748
9092	0,0.9543;2,0.827;1,0.7905
8941	0,0.9645;1,0.8938;4,0.8339;3,0.8221;2,0.7979
9383	3,0.8303;1,0.7631;0,0.676;2,0.0
8133	1,0.9143;0,0.9042
8805	12,0.9121;10,0.8961;7,0.8711;9,0.8617;0,0.8613;8,0.8595;3,0.8562;11,0.8536;2,0.8532;1,0.8521;5,0.8347;15,0.8314;14,0.824;6,0.7863;13,0.7805;4,0.0434
8495	0,0.872
8175	2,0.8887;3,0.8554;1,0.8346;0,0.0863
7361	3,0.9269;4,0.8968;0,0.8746;2,0.7533;1,0.6622
9009	0,0.9181;16,0.9064;6,0.9021;10,0.8993;7,0.8879;4,0.8776;12,0.865;1,0.8473;2,0.8325;14,0.8292;13,0.824;15,0.799;5,0.7735;9,0.7725;17,0.7627;3,0.6998;8,0.6615;11,0.156
7901	3,0.9173;2,0.8937;4,0.8915;1,0.8537;0,0.8394;7,0.8218;8,0.8202;5,0.7842;6,0.7541
7835	0,0.8936;7,0.8768;2,0.8736;1,0.8614;5,0.8585;3,0.7392;6,0.716;4,0.6898
8313	0,0.9799;1,0.6904
7630	1,0.8576;4,0.8413;2,0.8367;3,0.8234;0,0.6465
7304	1,0.8702;3,0.8605;0,0.7934;2,0.7658
8055	5,0.9373;0,0.9001;2,0.8149;4,0.8117;1,0.7535;3,0.6013
7755	4,0.9134;2,0.8673;7,0.8386;6,0.8352;1,0.7574;5,0.7435;0,0.6731;3,0.6684
9485	0,0.2736
8566	0,0.9375;1,0.8115
9272	0,0.945;1,0.9119;2,0.7709;3,0.6717
7565	5,0.9089;1,0.901;3,0.8985;4,0.8753;0,0.6946;2,0.5889
8097	0,0.9903;1,0.8808;2,0.5228
7624	0,0.9404;1,0.9019;5,0.8913;3,0.8377;2,0.8057;4,0.613
7385	0,0.9409;5,0.9059;4,0.9014;6,0.8901;1,0.8371;3,0.815;2,0.5838
7368	11,0.9393;3,0.9129;9,0.9088;6,0.9039;0,0.872;12,0.8572;7,0.8306;13,0.8204;8,0.8156;16,0.8042;14,0.7798;15,0.7733;17,0.7659;5,0.7444;1,0.6992;4,0.6782;10,0.5298;2,0.3951
9175	0,0.9102;1,0.8967;2,0.8648
8817	2,0.9248;1,0.8869;3,0.8814;0,0.7585
8323	0,0.8349
9057	1,0.9591;10,0.9387;7,0.9278;2,0.9159;13,0.9158;9,0.8809;8,0.866;3,0.8633;4,0.8449;12,0.8281;5,0.7746;0,0.7728;15,0.7661;11,0.7587;6,0.6996;14,0.5476;16,0.5467
8312	2,0.8919;0,0.8909;4,0.8001;1,0.7622;3,0.0734
9066	1,0.9168;0,0.8977;2,0.8269;3,0.1405
7743	6,0.9282;4,0.9231;2,0.921;1,0.9054;13,0.8933;7,0.8789;10,0.8682;5,0.8636;3,0.8634;17,0.8611;15,0.8572;12,0.8492;11,0.8413;16,0.8174;9,0.8147;0,0.8123;8,0.7733;14,0.5093
9388	0,0.8998;2,0.8919;5,0.8757;4,0.8705;1,0.8268;3,0.7896
8975	6,0.9259;16,0.9173;10,0.9147;5,0.9036;1,0.9001;11,0.8884;2,0.8837;9,0.8717;12,0.8547;13,0.848;14,0.8465;7,0.8308;17,0.7962;3,0.7715;8,0.7521;15,0.6981;18,0.6953;0,0.6858;4,0.6848
7763	1,0.8879;2,0.865;0,0.6448
8457	0,0.8866;2,0.8453;1,0.7709
8916	0,0.946;1,0.8216;3,0.7311;2,0.5197
8295	1,0.8249;0,0.8236;2,0.7942;3,0.091
9468	3,0.9342;5,0.9186;4,0.9183;9,0.9057;7,0.9038;6,0.8516;1,0.8495;11,0.8398;8,0.8259;2,0.7985;10,0.7735;0,0.7444
7827	5,0.9163;1,0.8916;7,0.8768;0,0.8639;3,0.7181;6,0.5981;4,0.5804;2,0.5682
7950	0,0.8639;1,0.7744;2,0.5762
8728	0,0.9726;1,0.8265;2,0.7231
9075	1,0.9175;2,0.8409;0,0.7969;3,0.7548
8253	0,0.9433;5,0.8236;2,0.816;4,0.8135;1,0.5784;3,0.2015
9188	0,0.9244;3,0.9142;2,0.9113;1,0.8909;5,0.8841;6,0.8743;4,0.8603
7868	3,0.9581;1,0.9476;2,0.8556;4,0.8187;0,0.8125;5,0.1074
8559	0,0.9295;1,0.8571
7928	6,0.9125;4,0.8881;7,0.8832;10,0.8707;9,0.8697;0,0.8553;2,0.8474;1,0.8314;11,0.8222;3,0.7666;8,0.7228;5,0.1032
9171	0,0.8532
9127	0,0.9145;3,0.8552;7,0.8535;1,0.81;5,0.7692;4,0.7317;6,0.7263;2,0.0816
7374	4,0.9201;6,0.9133;3,0.8907;5,0.8769;2,0.8624;0,0.6496;1,0.0997
7824	1,0.9113;5,0.9083;0,0.8915;3,0.8686;11,0.8585;8,0.8585;10,0.8574;7,0.8574;2,0.857;6,0.8009;4,0.7871;9,0.7488
7719	5,0.9464;6,0.9377;2,0.9374;8,0.9318;3,0.9232;7,0.9199;0,0.9169;1,0.9165;9,0.9037;4,0.8935;10,0.8445
9294	2,0.9266;3,0.8616;5,0.843;8,0.8294;1,0.8203;6,0.8062;4,0.8022;7,0.7487;0,0.6788
9173	0,0.9337;2,0.8709;1,0.7327
7371	2,0.8939;0,0.8901;4,0.8805;8,0.8636;7,0.8539;3,0.8314;1,0.6257;5,0.5387;6,0.2544
8305	2,0.8602;1,0.8558;4,0.8512;0,0.8273;3,0.5432;5,0.5103
8030	0,0.8636;2,0.8327;3,0.8126;1,0.7682
9221	0,0.9144;3,0.899;2,0.8851;9,0.8676;10,0.8546;7,0.8398;6,0.8277;5,0.8233;8,0.82;4,0.8157;1,0.7888
9371	3,0.8374;0,0.8024;4,0.7391;1,0.5435;2,0.0725;5,0.0427
7789	1,0.9171;2,0.9063;7,0.8748;0,0.8582;3,0.8496;5,0.8468;6,0.8334;4,0.8255
8230	0,0.947;5,0.8961;8,0.8726;1,0.8416;4,0.8076;2,0.7732;6,0.7701;10,0.7581;9,0.7479;7,0.6998;3,0.4877
7352	10,0.9493;4,0.923;9,0.9092;7,0.8856;6,0.8854;0,0.8756;5,0.8347;13,0.7319;11,0.716;3,0.7094;8,0.6367;1,0.5104;12,0.1107;2,0.11
7600	0,0.8861;2,0.8651;1,0.8513
8417	1,0.9248;3,0.8344;0,0.8178;2,0.8072
9000	1,0.8912;4,0.8845;0,0.8184;2,0.8119;3,0.5043
8713	0,0.7342
8547	1,0.924;0,0.545
8769	1,0.9209;0,0.8884
9306	5,0.8644;2,0.8619;0,0.7813;3,0.7154;6,0.6989;1,0.6303;4,0.1018
9317	0,0.9024;2,0.8591;4,0.8261;1,0.7795;3,0.0
8661	1,0.9616;3,0.8054;2,0.7775;0,0.6397
8863	2,0.9303;0,0.9179;12,0.9075;1,0.8937;7,0.8912;4,0.883;5,0.8805;3,0.8762;8,0.8725;13,0.8301;10,0.817;11,0.7505;9,0.7136;6,0.709
8902	1,0.9419;0,0.8001;2,0.7828;3,0.5813
9462	0,0.9476
9217	1,0.9066;4,0.8661;3,0.8538;2,0.8007;0,0.5626;5,0.5264
7529	5,0.9158;8,0.8907;6,0.8708;7,0.8509;2,0.8258;4,0.7784;1,0.6595;0,0.5885;3,0.1126
8204	0,0.929;1,0.8476
9211	4,0.8977;1,0.8723;2,0.8432;6,0.8227;5,0.8064;0,0.7314;3,0.0
7547	1,0.8984;2,0.8739;4,0.8017;3,0.7685;0,0.7603
9124	1,0.9162;5,0.8935;6,0.8398;0,0.8087;4,0.7728;3,0.7696;2,0.7273
8727	1,0.9254;2,0.8986;0,0.8964
8223	2,0.9318;1,0.8837;3,0.7934;4,0.7183;0,0.5847
7932	0,0.9393;2,0.8491;3,0.6902;1,0.6445
8833	0,0.9332;1,0.862
9065	5,0.9464;7,0.9145;6,0.8963;1,0.8769;3,0.8762;4,0.864;2,0.8434;9,0.8327;0,0.7321;8,0.6018
8946	5,0.9252;1,0.91;8,0.8814;2,0.881;0,0.8805;6,0.8727;3,0.8317;12,0.8261;7,0.8219;4,0.8003;11,0.6797;9,0.5711;10,0.038
9230	1,0.9133;4,0.886;3,0.8374;9,0.7896;2,0.7414;10,0.7313;8,0.7189;0,0.6549;11,0.6264;6,0.5924;5,0.5825;7,-0.0781
7883	0,0.9083;6,0.8889;3,0.8874;5,0.7469;1,0.6188;2,0.6101;4,0.527
7654	0,0.908;5,0.9043;6,0.8449;2,0.8313;7,0.7927;3,0.7742;4,0.6999;1,0.0884
8416	1,0.871;0,0.8699;2,0.8406;3,0.7697;4,0.6131
8704	0,0.9499;3,0.8097;2,0.7914;4,0.7158;1,0.7117
8110	0,0.9196;1,0.7632;2,0.5389
9102	0,0.9326;2,0.8609;1,0.8278
8509	2,0.9352;1,0.9347;3,0.8451;12,0.8258;10,0.7763;4,0.7726;11,0.7699;9,0.7606;13,0.7494;0,0.7327;8,0.7248;7,0.5245;6,0.4521;5,0.0364
7608	2,0.8887;3,0.8844;5,0.8641;4,0.8507;0,0.8213;1,0.8133
9380	0,0.9825
7694	4,0.9244;5,0.9147;2,0.9029;0,0.9013;6,0.8933;1,0.8893;10,0.847;3,0.841;9,0.8118;8,0.7193;7,0.1558
8441	1,0.9636;0,0.7399
8482	4,0.8839;2,0.8498;6,0.8104;0,0.7563;5,0.6938;3,0.5536;8,0.4779;7,0.1914;1,0.1205
7582	7,0.8835;6,0.8822;8,0.8724;4,0.8715;9,0.8639;17,0.86;14,0.86;13,0.848;3,0.8411;16,0.8347;10,0.8066;2,0.7956;15,0.735;1,0.6267;11,0.5878;12,0.5858;5,0.5643;0,0.0997
9165	0,0.9389;2,0.8208;3,0.7511;1,0.7043
8763	0,0.9375;3,0.9243;2,0.8958;1,0.8639;5,0.8312;6,0.7977;4,0.6962
9490	5,0.9352;0,0.9194;1,0.9019;4,0.8994;6,0.8711;2,0.8693;3,0.8591
7617	1,0.968;6,0.853;2,0.8104;5,0.7859;3,0.7624;4,0.7314;0,0.728
9158	0,0.897;1,0.8693;3,0.8096;2,0.8093
7532	8,0.8791;3,0.8587;7,0.8396;6,0.8343;11,0.831;4,0.8257;13,0.8162;2,0.8147;1,0.8118;9,0.7763;12,0.7461;10,0.745;0,0.7017;5,0.0571
8950	1,0.9595;0,0.6166
7916	0,0.9251;1,0.8438;3,0.804;4,0.5714;2,0.1387
8180	2,0.9444;0,0.9143;1,0.8058
8835	4,0.8825;2,0.8625;3,0.8281;1,0.791;0,0.7631;5,0.7537
7998	2,0.9407;1,0.6974;0,0.1392
7956	9,0.921;6,0.9117;1,0.9049;7,0.9049;16,0.8923;14,0.8904;3,0.868;8,0.868;2,0.8418;15,0.7872;4,0.7673;12,0.7592;10,0.7121;5,0.6981;13,0.6968;11,0.695;0,0.584
8633	1,0.9391;6,0.8854;3,0.8706;5,0.8648;4,0.8408;8,0.8211;7,0.775;0,0.7306;2,0.7283
7463	0,0.9462;1,0.8758;3,0.8147;2,0.811;4,0.7964
8606	1,0.9056;7,0.8696;6,0.8493;5,0.8124;4,0.8094;0,0.6206;3,0.5217;2,0.0751
8662	5,0.8463;14,0.8385;0,0.8175;4,0.8034;13,0.7888;1,0.7855;11,0.7501;8,0.7401;2,0.7362;10,0.7232;7,0.7187;12,0.584;6,0.5695;3,0.5633;9,0.5594
9031	3,0.8955;0,0.8853;1,0.8847;2,0.8729
9441	2,0.9347;1,0.9094;3,0.8775;4,0.859;5,0.7786;6,0.5688;0,0.5392
8789	2,0.8829;1,0.8249;0,0.8194
7659	1,0.9115;3,0.8369;2,0.8188;0,0.1459
7847	0,0.9331
8777	0,0.9651;2,0.81;1,0.6971
8558	3,0.8588;0,0.8008;7,0.7984;2,0.7671;4,0.7504;1,0.6462;6,0.5831;5,0.5457
7366	3,0.9011;5,0.8385;2,0.8206;0,0.7592;4,0.7471;1,0.0945
9346	0,0.9357;1,0.8176;2,0.7957
7285	0,0.9383;1,0.7314;2,0.7216
8695	1,0.9329;2,0.7882;0,0.7311
8181	1,0.8809;0,0.8718;2,0.8025
8472	1,0.9242;2,0.9155;0,0.1303
9023	1,0.9056;5,0.9036;2,0.8991;16,0.8905;13,0.875;17,0.8313;4,0.822;9,0.8055;11,0.7861;8,0.7784;14,0.769;3,0.7524;6,0.7285;18,0.6705;0,0.6661;10,0.5173;15,0.1149;7,0.031;12,0.0
8353	0,0.9345;2,0.8056;1,0.4731;3,-0.0702
9235	1,0.9124;2,0.8491;0,0.8442
8219	0,0.9025;4,0.8865;9,0.8494;5,0.8242;2,0.8063;7,0.759;3,0.7086;8,0.6768;1,0.6679;6,0.5519
7495	1,0.9273;0,0.8798;3,0.8753;4,0.8529;7,0.8096;5,0.798;2,0.7378;6,0.4893
8754	1,0.9352;5,0.8958;6,0.8769;7,0.8479;0,0.8451;4,0.8345;3,0.7999;2,0.699
9311	0,0.9258;4,0.8449;3,0.7963;1,0.7629;2,0.6766
8553	0,0.7697;1,0.6523
8275	2,0.8559;1,0.8538;0,0.7132
9444	1,0.8999;2,0.7636;3,0.7127;0,0.6757
7560	0,0.9738;2,0.856;1,0.8273
8202	1,0.911;0,0.8848;2,0.8549;3,0.8136
8538	4,0.9392;1,0.9297;3,0.8833;0,0.8614;2,0.8576;5,0.682
8536	0,0.0
9340	0,0.941
8844	1,0.921;2,0.9153;3,0.8265;0,0.7516;4,0.1144
8862	2,0.8167;0,0.8151;1,0.7724;3,0.4655
9106	0,0.8853
7499	0,0.941;1,0.8672
8244	0,0.9054;2,0.8176;1,0.7792;3,0.7229
7452	2,0.8842;0,0.8333;4,0.7828;3,0.729;1,0.61
7773	2,0.9042;0,0.885;6,0.8749;1,0.8181;5,0.7991;4,0.7823;3,0.1795
7578	4,0.9306;0,0.9195;3,0.907;1,0.8893;8,0.8324;7,0.8296;5,0.829;2,0.7621;6,0.6138
8146	9,0.9269;6,0.8643;2,0.855;3,0.8417;7,0.7809;8,0.759;1,0.6726;4,0.6403;0,0.6045;5,0.4974
7699	6,0.8924;5,0.8338;2,0.8042;3,0.6911;1,0.6534;4,0.5625;0,0.5481
8760	0,0.9514;2,0.8311;1,0.6937
9354	2,0.9195;1,0.9143;3,0.86;0,0.8589;4,0.8228;5,0.0468
7841	2,0.9434;4,0.866;3,0.8538;7,0.8353;1,0.8227;6,0.8191;0,0.7057;5,0.6893
7895	11,0.9051;3,0.903;4,0.9023;6,0.8996;13,0.8863;1,0.8773;5,0.8769;7,0.8509;9,0.841;8,0.812;2,0.7514;10,0.6913;0,0.6046;12,0.5533
7397	0,0.8947;1,0.8458
8145	3,0.8705;2,0.843;1,0.8123;0,0.7916
7851	2,0.944;9,0.9379;8,0.9272;6,0.8999;5,0.8932;0,0.8827;1,0.8751;7,0.8494;3,0.7226;4,0.7075;11,0.6947;10,0.6379
8549	3,0.9373;6,0.9139;9,0.8766;4,0.8624;0,0.6996;8,0.6918;7,0.6815;2,0.6435;5,0.5585;1,0.5227
7736	1,0.8875;3,0.852;0,0.8438;2,0.8175
9095	2,0.8879;4,0.8836;8,0.87;14,0.8632;7,0.8619;10,0.8358;1,0.8342;0,0.8327;3,0.822;12,0.801;13,0.7925;9,0.7211;5,0.7001;6,0.5596;11,0.0442
7367	1,0.8937;0,0.8834;2,0.795
7522	0,0.9016;10,0.8987;6,0.877;3,0.8345;8,0.8335;2,0.8269;1,0.7929;5,0.7218;4,0.7058;9,0.7043;7,0.5572
7401	0,0.8885;4,0.8879;2,0.8282;3,0.8258;1,0.7881
8514	2,0.9384;0,0.9318;4,0.8933;5,0.8906;1,0.8836;3,0.8815;6,0.7819
8228	2,0.9537;3,0.8928;7,0.8732;6,0.8351;5,0.8281;1,0.8165;0,0.6889;4,-0.0233
8562	1,0.9279;0,0.7191
8012	4,0.8898;3,0.8263;0,0.7834;2,0.6069;5,0.5632;1,0.5157
7987	6,0.8905;3,0.871;1,0.8678;4,0.8519;5,0.8042;0,0.799;2,0.7122;7,0.5452
8371	0,0.8898;2,0.861;4,0.8028;3,0.6947;1,0.0
9319	1,0.8932;2,0.8748;4,0.83;6,0.8195;5,0.8188;3,0.8058;0,0.7213
7754	3,0.9072;7,0.8461;4,0.8432;6,0.8391;1,0.759;5,0.7529;2,0.6673;0,0.6662
7917	0,0.8957;3,0.8226;2,0.7949;1,0.5913
8756	0,0.8948;1,0.8258;2,0.8023
9269	0,0.918;2,0.8503;1,0.7382;3,0.4999
8467	2,0.8848;1,0.8672;3,0.8656;0,0.5442
9345	0,0.8929;4,0.8188;1,0.797;2,0.7413;3,0.4933
8142	0,0.9561;3,0.8723;1,0.8595;2,0.7072
9079	3,0.9003;2,0.8593;1,0.8304;8,0.8284;6,0.7665;5,0.7589;0,0.7061;4,0.7045;7,0.6402
9339	4,0.9286;7,0.9284;5,0.9259;10,0.9233;2,0.9227;11,0.9119;1,0.9084;8,0.9063;12,0.8988;6,0.8959;3,0.8914;9,0.8884;0,0.8391
8459	0,0.8694;1,0.8537;2,0.6395
9184	3,0.8749;0,0.8724;5,0.8629;7,0.8042;4,0.7977;6,0.7719;1,0.7473;8,0.1497;2,-0.0071
9183	0,0.91;2,0.908;3,0.8542;1,0.8252;4,0.8132;5,0.7998
9005	2,0.9096;3,0.8871;6,0.847;4,0.7114;7,0.7038;1,0.6254;5,0.6154;0,0.5905
8071	0,0.9129;2,0.7621;1,0.0856
9298	0,0.9464;1,0.9;2,0.8535;4,0.8397;3,0.6268
7639	6,0.8887;0,0.8475;5,0.8348;4,0.8264;2,0.778;3,0.7143;1,0.6769
9224	1,0.9398;3,0.88;0,0.8169;2,0.5901
9290	1,0.8121;2,0.7836;0,0.773
7502	0,0.0937
9377	1,0.9633;0,0.6212
7795	3,0.8528;2,0.8515;4,0.8333;0,0.7825;1,0.7651
9458	3,0.9541;4,0.9333;0,0.9185;2,0.9103;8,0.9092;9,0.9085;1,0.8999;6,0.8884;11,0.8267;7,0.8195;10,0.8109;5,0.7901
8782	2,0.8901;1,0.8344;0,0.7217
7300	4,0.833;1,0.7708;0,0.7705;3,0.6815;2,0.6587
8349	0,0.9655;1,0.7802
9085	2,0.9082;3,0.8889;1,0.8383;4,0.7518;0,0.728
8102	0,0.911;1,0.8893;4,0.8747;5,0.8114;3,0.7745;2,0.5452
8256	1,0.8361;0,0.8305
8978	0,0.9666;1,0.9093;2,0.8369;3,0.7241
9453	10,0.9363;0,0.9285;9,0.9145;5,0.9025;7,0.8927;11,0.8856;8,0.8852;3,0.879;1,0.8321;12,0.7851;2,0.7754;4,0.7594;6,0.7569
8567	0,0.9772;2,0.8443;1,0.5668
7696	0,0.7851
9147	5,0.8973;2,0.8849;9,0.8766;8,0.8727;0,0.8394;3,0.8366;6,0.8125;7,0.8027;1,0.6879;4,0.6733;10,0.6397;11,0.5195
9011	1,0.9136;4,0.8064;2,0.7986;3,0.7849;5,0.6139;0,0.112
8518	0,0.9356;2,0.8903;3,0.8057;1,0.1302
7464	0,0.9482;1,0.7997
8586	0,0.8899
8035	2,0.9477;3,0.9016;0,0.9008;1,0.8886;5,0.8883;4,0.8879;6,0.8385;7,0.8236;8,0.6911
9474	8,0.921;3,0.9209;4,0.9173;2,0.9003;9,0.8852;12,0.882;5,0.8798;16,0.8779;13,0.8634;17,0.8477;18,0.8378;10,0.8291;0,0.7961;1,0.7399;15,0.687;11,0.5913;14,0.5793;7,0.537;6,0.0596
8853	1,0.8084;0,0.7989
7968	2,0.893;4,0.8762;7,0.8595;3,0.8425;1,0.8224;0,0.8083;8,0.7648;5,0.6449;6,0.5653
7784	0,0.9437;2,0.9188;3,0.8372;1,0.772
8345	0,0.8966;1,0.8641;2,0.8498;4,0.8032;5,0.7767;3,0.705
9157	0,0.9341;1,0.8699;3,0.82;2,0.7806;6,0.7716;4,0.7697;5,0.696
9497	0,0.9004;1,0.8477;3,0.8075;2,0.7894
8335	0,0.9649;3,0.8353;5,0.809;1,0.7979;4,0.7369;2,0.6896
8082	0,0.9062;2,0.8225;3,0.8216;8,0.7668;4,0.7662;1,0.7551;11,0.7483;9,0.6828;7,0.5649;6,0.5461;5,0.5348;10,0.5166
9021	1,0.9045;11,0.8921;10,0.8881;6,0.8754;3,0.8742;2,0.8727;7,0.8667;4,0.8518;5,0.8031;8,0.7657;9,0.7297;0,0.0717
8370	4,0.7756;0,0.7703;3,0.7433;2,0.5963;1,0.5298
8796	1,0.8661;0,0.8651;3,0.8114;2,0.725
9494	0,0.9234;3,0.9083;2,0.865;1,0.8633
8868	0,0.976;1,0.7868;2,0.0339
9470	6,0.9251;1,0.9049;0,0.8959;2,0.8559;3,0.8498;8,0.7817;4,0.7764;10,0.7392;5,0.7134;9,0.6125;7,0.5181
8949	1,0.911;2,0.8535;3,0.8451;0,0.7847;4,0.7132
8985	1,0.8961;3,0.8804;0,0.8804;2,0.8768;4,0.8459
7523	4,0.9027;5,0.9015;2,0.8865;1,0.878;3,0.8557;0,0.808;6,0.5137
8762	0,0.9424
7422	2,0.8605;1,0.7055;0,0.4964
8524	0,0.9309;3,0.8919;2,0.8914;1,0.7193
7907	0,0.9361
9440	2,0.9083;3,0.8931;0,0.8828;4,0.8445;1,0.7731
9477	5,0.9375;4,0.9332;3,0.9242;0,0.907;1,0.801;2,-0.051
7933	0,0.9291;1,0.816;3,0.8056;2,0.7923
8959	1,0.7988;0,0.7458
7904	4,0.8634;1,0.8566;3,0.8343;2,0.8329;0,0.2427
7364	1,0.8614;4,0.8584;7,0.8481;0,0.788;5,0.7467;6,0.7237;2,0.7003;3,0.6459
8473	2,0.8829;3,0.8037;4,0.7804;0,0.6685;1,0.2756
8346	1,0.8835;9,0.8835;13,0.8792;12,0.8723;16,0.8721;8,0.8658;7,0.8568;2,0.8319;10,0.8319;11,0.8034;4,0.8034;5,0.7658;0,0.7475;15,0.702;6,0.6846;14,0.666;17,0.1304;3,0.0
8435	0,0.9421;1,0.9028;5,0.8317;2,0.7862;4,0.7171;3,0.0376
8418	3,0.8302;0,0.7436;2,0.5764;1,0.5674
8930	4,0.8867;16,0.8835;17,0.8786;19,0.8745;10,0.8677;2,0.8641;15,0.8641;3,0.8495;18,0.8436;8,0.8417;9,0.8373;1,0.8306;13,0.8139;5,0.8108;14,0.7984;12,0.7482;0,0.7408;6,0.6856;7,0.6762;11,0.4766
7279	0,0.9355;2,0.9169;1,0.8122
